timestamp,raw_value
1724820455.7071204,-174
1724820455.7111194,274
1724820455.7186697,-216
1724820455.7224667,-218
1724820455.730634,306
1724820455.734335,-152
1724820455.7426474,75
1724820455.7466478,279
1724820455.7546482,-273
1724820455.7581134,58
1724820455.7665033,58
1724820455.7695365,58
1724820455.7784393,86
1724820455.7814374,167
1724820455.7902417,-133
1724820455.7932427,-165
1724820455.8019915,56
1724820455.8049915,-220
1724820455.8140004,325
1724820455.817003,144
1724820455.8253236,117
1724820455.8291283,454
1724820455.836656,-172
1724820455.840366,186
1724820455.8480031,444
1724820455.8520012,-187
1724820455.8595304,296
1724820455.8634815,470
1724820455.8714802,-249
1724820455.8754804,-86
1724820455.8843129,-86
1724820455.887312,-86
1724820455.8957283,360
1724820455.8985717,-258
1724820455.9077334,56
1724820455.9107618,293
1724820455.9196408,-228
1724820455.9222834,-201
1724820455.9309862,473
1724820455.9339871,56
1724820455.943179,266
1724820455.9461792,395
1724820455.9545722,-306
1724820455.9585707,-306
1724820455.9671764,228
1724820455.9700022,-169
1724820455.9801834,377
1724820455.981707,152
1724820455.9916892,51
1724820455.9936874,51
1724820456.0031888,51
1724820456.0051892,51
1724820456.0147936,337
1724820456.016793,326
1724820456.0264373,330
1724820456.0294383,694
1724820456.0382962,105
1724820456.0412948,426
1724820456.050623,336
1724820456.0536218,23
1724820456.0633068,597
1724820456.0653074,524
1724820456.074881,120
1724820456.0777762,519
1724820456.0867743,-324
1724820456.0897772,-214
1724820456.0991728,151
1724820456.1021738,-299
1724820456.1117024,2
1724820456.1147013,2
1724820456.123338,2
1724820456.1263354,2
1724820456.1352787,137
1724820456.1382792,-276
1724820456.1472838,-337
1724820456.1502848,-337
1724820456.159094,-337
1724820456.1620576,-337
1724820456.1706595,81
1724820456.1736596,92
1724820456.182784,170
1724820456.1853242,-204
1724820456.1947834,232
1724820456.1967826,167
1724820456.207008,-215
1724820456.2090068,18
1724820456.2185793,-283
1724820456.2205796,-429
1724820456.2305849,322
1724820456.2321086,322
1724820456.241947,322
1724820456.2449458,322
1724820456.2536123,-268
1724820456.2571754,-109
1724820456.2651289,144
1724820456.2691293,-268
1724820456.2770178,289
1724820456.2811358,237
1724820456.2883751,-349
1724820456.2934036,165
1724820456.3006437,-26
1724820456.3056421,-134
1724820456.3127446,432
1724820456.3177445,74
1724820456.3247383,-45
1724820456.3292763,373
1724820456.337089,-279
1724820456.340488,-171
1724820456.3484793,441
1724820456.352477,441
1724820456.3603,441
1724820456.3642998,441
1724820456.3729503,-158
1724820456.3778396,36
1724820456.3845289,-70
1724820456.3903077,-60
1724820456.3965335,459
1724820456.4019444,-165
1724820456.408539,-180
1724820456.4134116,470
1724820456.420865,-280
1724820456.4258974,150
1724820456.4323833,228
1724820456.4379015,-292
1724820456.4448931,464
1724820456.4497747,188
1724820456.456917,-60
1724820456.4619172,464
1724820456.469566,97
1724820456.47367,97
1724820456.4812257,-108
1724820456.485224,-137
1724820456.4927897,91
1724820456.496704,408
1724820456.504159,-296
1724820456.508014,-2
1724820456.5158913,241
1724820456.520019,-163
1724820456.5284948,439
1724820456.531495,336
1724820456.5405002,-44
1724820456.5433257,197
1724820456.5522275,-149
1724820456.555226,-216
1724820456.5638006,404
1724820456.5675514,196
1724820456.5753338,152
1724820456.5796695,346
1724820456.5872083,346
1724820456.592199,346
1724820456.5987628,346
1724820456.6037986,346
1724820456.6113846,-342
1724820456.6159842,358
1724820456.623226,-331
1724820456.6282198,454
1724820456.6362202,-252
1724820456.6407232,-37
1724820456.648049,244
1724820456.6521194,-139
1724820456.659555,275
1724820456.6641264,404
1724820456.6710627,-311
1724820456.6758268,92
1724820456.6831334,85
1724820456.6875072,-124
1724820456.695134,386
1724820456.7001355,328
1724820456.7066143,328
1724820456.7121444,328
1724820456.718147,328
1724820456.724147,-78
1724820456.7306528,-310
1724820456.7360256,172
1724820456.7427142,-177
1724820456.7477129,355
1724820456.754307,-293
1724820456.7593029,147
1724820456.766303,169
1724820456.771302,-306
1724820456.7793024,-10
1724820456.7833035,-10
1724820456.7910888,-10
1724820456.7950869,-10
1724820456.8026836,-10
1724820456.8065798,267
1724820456.814273,290
1724820456.8180003,55
1724820456.8258033,108
1724820456.8308015,327
1724820456.8798058,-276
1724820456.867806,217
1724820456.8933961,-179
1724820456.895398,275
1724820456.904959,-390
1724820456.9079568,-59
1724820456.916851,-60
1724820456.9198515,-290
1724820456.9288435,247
1724820456.932382,185
1724820456.9413812,11
1724820456.9445074,11
1724820456.954336,11
1724820456.956337,11
1724820456.9670155,145
1724820456.9680142,-373
1724820456.9788954,341
1724820456.980896,371
1724820456.99073,-292
1724820456.9927294,-180
1724820457.0028987,-146
1724820457.0044167,-332
1724820457.0142276,211
1724820457.0162272,211
1724820457.0258842,64
1724820457.0288842,396
1724820457.0384932,-218
1724820457.0404944,-24
1724820457.050499,93
1724820457.0520575,-171
1724820457.0620575,260
1724820457.0635908,260
1724820457.0745416,439
1724820457.0757067,362
1724820457.0861242,-212
1724820457.0891244,-354
1724820457.0977387,378
1724820457.1017368,-53
1724820457.1095011,106
1724820457.1132598,421
1724820457.1210864,-307
1724820457.1246715,-17
1724820457.133094,140
1724820457.1370935,-266
1724820457.1447117,370
1724820457.1491594,82
1724820457.1570995,-230
1724820457.1607618,388
1724820457.1687264,-57
1724820457.1722565,-326
1724820457.180448,5
1724820457.1844468,5
1724820457.192133,215
1724820457.19605,258
1724820457.2036452,-13
1724820457.208496,-184
1724820457.215654,329
1724820457.2209902,-329
1724820457.2286587,421
1724820457.2333727,58
1724820457.2402954,-169
1724820457.2453027,200
1724820457.253384,-337
1724820457.2583847,164
1724820457.2658923,273
1724820457.2708926,-252
1724820457.278369,321
1724820457.282331,198
1724820457.2906227,-43
1724820457.294622,342
1724820457.3027854,237
1724820457.3067856,237
1724820457.3144107,-190
1724820457.318457,-83
1724820457.3261266,121
1724820457.3301246,404
1724820457.337829,-412
1724820457.3415918,-107
1724820457.3494575,201
1724820457.3530931,-233
1724820457.3614645,358
1724820457.3646245,291
1724820457.3731093,-222
1724820457.3771737,196
1724820457.3851407,-40
1724820457.3896294,-136
1724820457.3976333,371
1724820457.4016309,172
1724820457.410546,193
1724820457.4137623,193
1724820457.4228702,193
1724820457.4258704,193
1724820457.4354835,193
1724820457.4375212,193
1724820457.447916,330
1724820457.449344,354
1724820457.461,258
1724820457.4620001,371
1724820457.4741797,-97
1724820457.4741797,-97
1724820457.4860015,-131
1724820457.4870045,-243
1724820457.4978628,418
1724820457.4998643,172
1724820457.5097995,216
1724820457.5123408,422
1724820457.5216398,306
1724820457.5246387,-219
1724820457.5335062,277
1724820457.5365038,68
1724820457.5453367,427
1724820457.5483363,349
1724820457.5568438,-173
1724820457.5609946,262
1724820457.5688908,-43
1724820457.572453,-246
1724820457.5807316,516
1724820457.5847301,154
1724820457.5935318,275
1724820457.5969372,392
1724820457.605884,-225
1724820457.6085093,-49
1724820457.6184058,131
1724820457.620406,-69
1724820457.630067,372
1724820457.6320662,356
1724820457.6420681,-177
1724820457.645069,292
1724820457.6540165,292
1724820457.65704,292
1724820457.666041,283
1724820457.6690438,-156
1724820457.6785424,313
1724820457.6815405,341
1724820457.6902945,-250
1724820457.6942933,356
1724820457.7019749,-8
1724820457.706851,-169
1724820457.7136354,411
1724820457.7185366,-134
1724820457.725536,-116
1724820457.7306294,435
1724820457.7380471,-273
1724820457.7433655,265
1724820457.7495885,144
1724820457.754799,-228
1724820457.7616556,327
1724820457.7671754,56
1724820457.773198,-386
1724820457.7796261,-386
1724820457.785624,-386
1724820457.7926247,-386
1724820457.7986257,-73
1724820457.804776,332
1724820457.8109627,-44
1724820457.8163755,217
1724820457.8225803,-232
1724820457.828149,133
1724820457.8341477,361
1724820457.8401468,308
1724820457.845899,465
1724820457.8524482,32
1724820457.8583977,-98
1724820457.8645673,265
1724820457.870406,-276
1724820457.8768978,225
1724820457.8822477,162
1724820457.888388,-259
1724820457.894357,225
1724820457.9006996,65
1724820457.9071717,-149
1724820457.912625,243
1724820457.9186902,-105
1724820457.9246314,67
1724820457.930522,433
1724820457.936101,167
1724820457.9419236,90
1724820457.9476256,322
1724820457.953932,-190
1724820457.960158,211
1724820457.965891,122
1724820457.97189,-293
1724820457.9779801,298
1724820457.9840233,260
1724820457.9903963,-212
1724820457.9958987,362
1724820458.0026891,-83
1724820458.0074317,-83
1724820458.0146391,-83
1724820458.0190341,-83
1724820458.0276356,147
1724820458.0307953,308
1724820458.0392268,-161
1724820458.042753,-161
1724820458.0516787,-225
1724820458.0546787,-402
1724820458.063369,274
1724820458.0663695,113
1724820458.0750263,-280
1724820458.0790248,227
1724820458.0869062,-295
1724820458.090763,-76
1724820458.099445,100
1724820458.1024425,-147
1724820458.112249,406
1724820458.1142492,331
1724820458.124171,331
1724820458.1261702,331
1724820458.1363354,331
1724820458.1383364,331
1724820458.1480095,-226
1724820458.1500113,456
1724820458.1610026,180
1724820458.1620035,412
1724820458.1733663,-122
1724820458.1743817,-122
1724820458.185425,-49
1724820458.1884246,-115
1724820458.1971076,481
1724820458.2006602,169
1724820458.2085211,92
1724820458.2122989,468
1724820458.22048,-67
1724820458.2242997,58
1724820458.2321768,413
1724820458.235627,139
1724820458.2451851,466
1724820458.2471864,601
1724820458.2567725,139
1724820458.2587712,139
1724820458.2683842,438
1724820458.2703831,118
1724820458.2800205,664
1724820458.2830193,472
1724820458.291883,373
1724820458.2958875,697
1724820458.303645,282
1724820458.3081212,322
1724820458.3153472,544
1724820458.320347,201
1724820458.3271718,450
1724820458.331706,728
1724820458.3390253,241
1724820458.3436205,618
1724820458.3510299,547
1724820458.355166,547
1724820458.3633413,547
1724820458.3673007,547
1724820458.3748534,547
1724820458.3796375,374
1724820458.3866386,584
1724820458.3916368,471
1724820458.398194,627
1724820458.4031575,426
1724820458.410554,576
1724820458.414692,562
1724820458.422357,410
1724820458.4263556,470
1724820458.4353583,425
1724820458.4393582,393
1724820458.4483578,355
1724820458.4513583,343
1724820458.461358,304
1724820458.4633598,304
1724820458.474122,250
1724820458.475634,250
1724820458.4866388,250
1724820458.4881506,250
1724820458.4991524,166
1724820458.5001538,162
1724820458.5121515,133
1724820458.512886,133
1724820458.5248885,109
1724820458.5268886,106
1724820458.5378897,92
1724820458.5394223,92
1724820458.5504239,81
1724820458.5524244,80
1724820458.5634248,70
1724820458.5649354,70
1724820458.5759363,65
1724820458.577943,64
1724820458.5889356,57
1724820458.5899415,57
1724820458.6019423,57
1724820458.6029487,57
1724820458.6149502,56
1724820458.616954,55
1724820458.6275713,48
1724820458.6295738,44
1724820458.6405752,43
1724820458.6417859,43
1724820458.6527877,41
1724820458.6547885,41
1724820458.6657872,40
1724820458.667789,40
1724820458.6784914,39
1724820458.680485,39
1724820458.6914852,38
1724820458.6934886,38
1724820458.7044866,38
1724820458.7059996,38
1724820458.716999,38
1724820458.7180185,38
1724820458.7300053,38
1724820458.7310116,38
1724820458.7430136,38
1724820458.744525,38
1724820458.7555277,39
1724820458.757005,39
1724820458.7680044,39
1724820458.7693686,39
1724820458.78037,38
1724820458.7818978,38
1724820458.7938862,24
1724820458.7965794,32
1724820458.8075807,-101
1724820458.8095815,-18
1724820458.820585,-284
1724820458.822582,-378
1724820458.8335848,-307
1724820458.8355823,-518
1724820458.8465812,-518
1724820458.8480952,-518
1724820458.8590965,-518
1724820458.8620987,-897
1724820458.8722725,-1181
1724820458.8742728,-1542
1724820458.8848336,-694
1724820458.8863413,-1255
1724820458.8973422,-1001
1724820458.8983428,-1107
1724820458.9113429,-1333
1724820458.9127178,-1333
1724820458.9237192,-2048
1724820458.9257202,-1917
1724820458.9367204,-2048
1724820458.938233,-2048
1724820458.9492345,-1675
1724820458.950234,-1675
1724820458.9622355,-1675
1724820458.963236,-1675
1724820458.9752364,-1651
1724820458.9772396,-1449
1724820458.9882371,-1326
1724820458.9897454,-1326
1724820459.0007465,-1011
1724820459.0022683,-998
1724820459.013258,-791
1724820459.0147672,-766
1724820459.0257668,-630
1724820459.027768,-605
1724820459.0387685,-476
1724820459.040771,-457
1724820459.0517683,-359
1724820459.0532777,-344
1724820459.0647726,-278
1724820459.0657744,-267
1724820459.0777745,-257
1724820459.0797763,-257
1724820459.0902889,-215
1724820459.0918024,-204
1724820459.1028032,-118
1724820459.1048028,-106
1724820459.115804,-83
1724820459.1168036,-76
1724820459.1288047,-57
1724820459.1308045,-51
1724820459.1418054,-33
1724820459.143326,-33
1724820459.1543264,-19
1724820459.155834,-17
1724820459.1668339,-5
1724820459.1683543,-5
1724820459.1793456,2
1724820459.1813464,2
1724820459.1923456,2
1724820459.1938586,2
1724820459.2048583,12
1724820459.206367,13
1724820459.217368,20
1724820459.218877,20
1724820459.229878,23
1724820459.2313948,23
1724820459.2433875,25
1724820459.2443914,25
1724820459.2563915,27
1724820459.257904,28
1724820459.2699037,29
1724820459.2709048,29
1724820459.2829056,32
1724820459.2849298,33
1724820459.2959292,33
1724820459.2974386,33
1724820459.308439,33
1724820459.3104396,33
1724820459.321441,33
1724820459.3229597,34
1724820459.3349519,36
1724820459.335689,36
1724820459.3479338,38
1724820459.3499382,38
1724820459.3608658,44
1724820459.3628662,48
1724820459.3728428,68
1724820459.3748424,67
1724820459.384846,99
1724820459.3868456,113
1724820459.396683,118
1724820459.3986838,133
1724820459.4086814,179
1724820459.4116817,171
1724820459.4215975,274
1724820459.424598,273
1724820459.4344096,369
1724820459.4364078,369
1724820459.446158,387
1724820459.4481583,422
1724820459.4579802,497
1724820459.4609113,464
1724820459.4697728,640
1724820459.473771,693
1724820459.4815583,705
1724820459.485541,819
1724820459.493702,729
1724820459.4979322,752
1724820459.505561,871
1724820459.5100374,824
1724820459.5181415,807
1724820459.5228221,865
1724820459.5298204,736
1724820459.535303,790
1724820459.543009,790
1724820459.5471778,790
1724820459.5547953,790
1724820459.559017,832
1724820459.567137,809
1724820459.5711348,1011
1724820459.5793936,989
1724820459.5838003,956
1724820459.5908847,488
1724820459.5967116,1011
1724820459.6028872,662
1724820459.6096487,506
1724820459.614623,948
1724820459.621956,185
1724820459.62717,108
1724820459.6341705,856
1724820459.6401706,165
1724820459.6471703,936
1724820459.65317,387
1724820459.6601717,113
1724820459.6661756,113
1724820459.6726835,113
1724820459.6794012,682
1724820459.6856873,418
1724820459.6915085,163
1724820459.697692,845
1724820459.7031639,196
1724820459.7097497,578
1724820459.7151117,787
1724820459.7215827,38
1724820459.728115,90
1724820459.7341177,816
1724820459.7407258,72
1724820459.745978,550
1724820459.7522767,395
1724820459.7584937,405
1724820459.7639158,669
1724820459.7708092,56
1724820459.7761014,56
1724820459.7831023,56
1724820459.7881,56
1724820459.7956274,58
1724820459.8011162,269
1724820459.8075714,16
1724820459.813499,16
1724820459.8194969,16
1724820459.8255131,16
1724820459.8319435,276
1724820459.8379414,737
1724820459.8449419,58
1724820459.8514102,249
1724820459.8579447,535
1724820459.863415,763
1724820459.8696065,23
1724820459.8754585,437
1724820459.8815854,773
1724820459.8870625,-69
1724820459.8945942,379
1724820459.8985953,630
1724820459.9063914,630
1724820459.911117,378
1724820459.9181716,217
1724820459.922879,-261
1724820459.9308927,540
1724820459.9348938,109
1724820459.943317,-251
1724820459.9473152,188
1724820459.9553187,-187
1724820459.9594476,5
1724820459.9670806,346
1724820459.9713116,-166
1724820459.9789124,395
1724820459.983364,258
1724820459.9904742,258
1724820459.9951646,258
1724820460.0024176,258
1724820460.0071716,258
1724820460.014362,258
1724820460.019017,258
1724820460.0273707,258
1724820460.031371,258
1724820460.0391085,-215
1724820460.043665,224
1724820460.051402,141
1724820460.055344,-185
1724820460.0634954,624
1724820460.0674937,496
1724820460.0751941,-101
1724820460.080193,653
1724820460.0869555,-110
1724820460.092227,-21
1724820460.0991771,408
1724820460.103966,-86
1724820460.1116345,570
1724820460.1166358,257
1724820460.1233444,-257
1724820460.1286247,157
